slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,go_emotions,7,0.12993259663989146,0.040790610082987684,0.09293277098196052
last_token_component_activation,go_emotions,8,0.13826126796644697,0.04289073872758916,0.09964434897648912
last_token_component_activation,go_emotions,9,0.15708261058715173,0.03891629111483688,0.12295112109369254
last_token_component_activation,go_emotions,10,0.14097701762533857,0.039552258115872256,0.10560153883073276
last_token_component_activation,go_emotions,11,0.16157596252629916,0.03808944490641166,0.12837629961121796
last_token_component_activation,go_emotions,12,0.14838262658117585,0.045141340054901724,0.10812206126109827
last_token_component_activation,go_emotions,13,0.13692131342347308,0.0433680909003289,0.09779437799768909
last_token_component_activation,go_emotions,14,0.15297048648351913,0.03979988645361793,0.11786147328385475
last_token_component_activation,go_emotions,15,0.16783449264864458,0.03804783807601501,0.13492007161046907
last_token_component_activation,go_emotions,16,0.1479767328308238,0.03798910001481068,0.11433096321227383
last_token_component_activation,go_emotions,17,0.16368468538918404,0.040071223386722934,0.12877357676324855
last_token_component_activation,go_emotions,18,0.15238173807725253,0.03699980886755919,0.11981506366474327
last_token_component_activation,go_emotions,19,0.19152461367895726,0.03826402875688167,0.15935827452099394
last_token_component_activation,go_emotions,20,0.1495761084634704,0.03792067715545238,0.11605636734597946
last_token_component_activation,go_emotions,21,0.1676736438071819,0.040514209208916956,0.13252873134621795
last_token_component_activation,go_emotions,22,0.16990122642648944,0.03563305695288469,0.13922933634510212
last_token_component_activation,go_emotions,23,0.1496877290499349,0.03713023014361266,0.11689794656561943
last_token_component_activation,go_emotions,24,0.14916817841904287,0.038001309594186426,0.11555823301376984
last_token_component_activation,go_emotions,25,0.14427790435893806,0.036591802972912736,0.11177619384838763
last_token_component_activation,go_emotions,26,0.16899056143391367,0.04298903391790702,0.13166152947216925
last_token_component_activation,go_emotions,27,0.1578868887272379,0.03658110084751506,0.12591177937907902
last_token_component_activation,go_emotions,28,0.15081281515746073,0.04124563834207138,0.11428075969940832
last_token_component_activation,go_emotions,29,0.16136226339789786,0.03888488658720395,0.1274325781599589
last_token_component_activation,go_emotions,30,0.16030523343847317,0.038907298951095654,0.12631240915146674
last_token_component_activation,go_emotions,31,0.15158117853218933,0.04354605436457957,0.11295381723354866
last_token_component_activation,go_emotions,32,0.14222386501850479,0.04028159764538287,0.10622101975226493
last_token_component_activation,go_emotions,33,0.15308161673854348,0.03785996115229299,0.11975559786935386
last_token_component_activation,go_emotions,34,0.16772185225496766,0.03726018557244321,0.13551082517564386
last_token_component_activation,go_emotions,35,0.14816560673157678,0.040292346000441515,0.1124022094453202
last_token_component_activation,go_emotions,36,0.14984953601770173,0.03501105372734275,0.11900497175012345
last_token_component_activation,go_emotions,37,0.14406893848589677,0.040304998178649486,0.10812178880823554
last_token_component_activation,go_emotions,38,0.17765986189676164,0.03553839268742046,0.14735834804804207
last_token_component_activation,go_emotions,39,0.1579114594451372,0.03896710806531894,0.12376720128732348
last_token_component_activation,go_emotions,40,0.1824648409465091,0.03861554422843705,0.14962723378195794
last_token_component_activation,go_emotions,41,0.1733005309870986,0.037068987474489584,0.14147591233489318
last_token_component_activation,go_emotions,42,0.17772694000148143,0.040822713643821625,0.14273088854902488
last_token_component_activation,go_emotions,43,0.18583113034265172,0.037716012054360974,0.15392038124265037
last_token_component_activation,go_emotions,44,0.18039707361172333,0.03726627555987219,0.148671220731452
last_token_component_activation,go_emotions,45,0.16334880233137056,0.039004571654522875,0.12939107409795714
last_token_component_activation,go_emotions,46,0.2045335904741009,0.037071382111564744,0.17390926518494884
last_token_component_activation,go_emotions,47,0.1861276291981706,0.030868724788682855,0.16020420388933776
last_token_component_activation,go_emotions,48,0.19086267045487434,0.04133348969752932,0.15597622233634384
last_token_component_activation,go_emotions,49,0.19712286623628472,0.03566322799733756,0.1674307595920457
last_token_component_activation,go_emotions,50,0.19698808270652854,0.038070533003533455,0.16520707095001472
last_token_component_activation,go_emotions,51,0.1921156465697068,0.038648654404006805,0.15963673725401362
last_token_component_activation,go_emotions,52,0.2079208285908466,0.042478084313537855,0.17278220118721804
last_token_component_activation,go_emotions,53,0.20098761891485042,0.036846290887540774,0.17042069866352377
last_token_component_activation,go_emotions,54,0.18966034811799784,0.03644140566412348,0.15901362237288644
last_token_component_activation,go_emotions,55,0.1724957024359717,0.0381926012501547,0.1396361697366685
last_token_component_activation,go_emotions,56,0.2015805507824421,0.03565574485619044,0.17205972352840723
last_token_component_activation,go_emotions,57,0.19196391888823613,0.03495823192230429,0.16269315190230324
last_token_component_activation,go_emotions,58,0.2029105742920586,0.03749733862587845,0.17185743198883954
last_token_component_activation,go_emotions,59,0.17441581683104312,0.039513378412459665,0.14045217849636465
last_token_component_activation,go_emotions,60,0.21454457628738985,0.047115437494115654,0.1757076831562588
last_token_component_activation,plutchik_wheel,0,0.13372809374950528,0.10364279161176321,0.03356396518731549
last_token_component_activation,plutchik_wheel,1,0.11264001142199206,0.10438310401138617,0.009219240333213703
last_token_component_activation,plutchik_wheel,2,0.1957816862937778,0.12647982372430774,0.07933630435984074
last_token_component_activation,plutchik_wheel,3,0.20454658307999346,0.1159103522731937,0.10025706220483803
last_token_component_activation,plutchik_wheel,4,0.2440768003414283,0.12134232825346643,0.13968406130683295
last_token_component_activation,plutchik_wheel,5,0.22826811969980354,0.12370420403819349,0.1193249084880552
last_token_component_activation,plutchik_wheel,6,0.25994892091458066,0.11689612099157665,0.1619886440580786
last_token_component_activation,plutchik_wheel,7,0.2653182294011268,0.12319861471973004,0.16208872050991135
last_token_component_activation,plutchik_wheel,8,0.247980674214346,0.1164466404160844,0.14886937203227188
last_token_component_activation,plutchik_wheel,9,0.265779895601273,0.11621122250156131,0.16923576866756035
last_token_component_activation,plutchik_wheel,10,0.2661042578736802,0.11888235180987199,0.1670854129028188
last_token_component_activation,plutchik_wheel,11,0.26321497618714884,0.11054175124247644,0.17164743275801903
last_token_component_activation,plutchik_wheel,12,0.2597312908601772,0.1309083006402026,0.1482271552183389
last_token_component_activation,plutchik_wheel,13,0.25695951296873004,0.1254916997440385,0.15033340814056537
last_token_component_activation,plutchik_wheel,14,0.2737492448248139,0.120346065762,0.17439037454621212
last_token_component_activation,plutchik_wheel,15,0.29052757434031595,0.13397688934993346,0.18076963889897835
last_token_component_activation,plutchik_wheel,16,0.2937997605493598,0.11998667443204791,0.1975118797265196
last_token_component_activation,plutchik_wheel,17,0.31531558165077417,0.12783386075899808,0.21496101769661807
last_token_component_activation,plutchik_wheel,18,0.3150217884008299,0.12847922389903116,0.21404259039739415
last_token_component_activation,plutchik_wheel,19,0.3037585442970731,0.12920655370964615,0.20045165857762445
last_token_component_activation,plutchik_wheel,20,0.32114125191923054,0.12694389795452043,0.22243399193903568
last_token_component_activation,plutchik_wheel,21,0.3528679740754815,0.11917299133115487,0.2653131437210349
last_token_component_activation,plutchik_wheel,22,0.30589840399763557,0.13643630604977863,0.1962357833417963
last_token_component_activation,plutchik_wheel,23,0.30363255751901,0.12260050049267278,0.20632796933208808
last_token_component_activation,plutchik_wheel,24,0.3210992068627676,0.12679533810614171,0.22251813032606593
last_token_component_activation,plutchik_wheel,25,0.3019092056604915,0.13288205300904266,0.19492982844836856
last_token_component_activation,plutchik_wheel,26,0.30719745369182233,0.12190595867412142,0.2110155476489966
last_token_component_activation,plutchik_wheel,27,0.3428863997238929,0.12700398298615698,0.24728911991623978
last_token_component_activation,plutchik_wheel,28,0.3276866562643248,0.12227490131065,0.23402743667738665
last_token_component_activation,plutchik_wheel,29,0.3129064291190537,0.11627601821305085,0.22250206507738196
last_token_component_activation,plutchik_wheel,30,0.3241488824448275,0.12219729197849699,0.23006489797862803
last_token_component_activation,plutchik_wheel,31,0.3123210999064473,0.12847083020302025,0.21095136694765412
last_token_component_activation,plutchik_wheel,32,0.32703296746753396,0.1208561226582544,0.2345200258149934
last_token_component_activation,plutchik_wheel,33,0.3278580602446154,0.1274572268484739,0.22967450944819162
last_token_component_activation,plutchik_wheel,34,0.33209049221556,0.12816420369770906,0.23390446845926904
last_token_component_activation,plutchik_wheel,35,0.3650433331153098,0.12055799655345494,0.27800052260832836
last_token_component_activation,plutchik_wheel,36,0.3600711572865579,0.11057554014816377,0.28051355500157493
last_token_component_activation,plutchik_wheel,37,0.3425536802046967,0.11538218685312633,0.25680185270455647
last_token_component_activation,plutchik_wheel,38,0.35384743485758713,0.12148550575137558,0.26449413256971477
last_token_component_activation,plutchik_wheel,39,0.377574542545869,0.11961232861033562,0.29300979820440703
last_token_component_activation,plutchik_wheel,40,0.3438884243238822,0.12058334681983184,0.2539240946785907
last_token_component_activation,plutchik_wheel,41,0.3342287637424074,0.11843383683472135,0.24478585490721488
last_token_component_activation,plutchik_wheel,42,0.33413429024884483,0.12767561060900903,0.23667649575173969
last_token_component_activation,plutchik_wheel,43,0.3292668934563455,0.12352991491190757,0.2347336002046889
last_token_component_activation,plutchik_wheel,44,0.3732284801068639,0.123110009171492,0.2852335795269525
last_token_component_activation,plutchik_wheel,45,0.36595062459271427,0.12135164416181891,0.27838096868406664
last_token_component_activation,plutchik_wheel,46,0.39221984373320723,0.11852756449077217,0.31049442752492046
last_token_component_activation,plutchik_wheel,47,0.39208296926477504,0.12772403966313464,0.303067998686502
last_token_component_activation,plutchik_wheel,48,0.38898667292037903,0.11592312683129131,0.30886855473367747
last_token_component_activation,plutchik_wheel,49,0.3851336102943287,0.1257703196382025,0.29667637290556115
last_token_component_activation,plutchik_wheel,50,0.39064592643160356,0.11874627293481817,0.3085373090021262
last_token_component_activation,plutchik_wheel,51,0.39001788527069636,0.12416835615991677,0.3035395340880383
last_token_component_activation,plutchik_wheel,52,0.347566241803874,0.1260944702312257,0.2534275891711628
last_token_component_activation,plutchik_wheel,53,0.3889135410369672,0.13154906117648554,0.29634889935075875
last_token_component_activation,plutchik_wheel,54,0.3824055853125834,0.1267832958907913,0.292736371417172
last_token_component_activation,plutchik_wheel,55,0.3663456784286776,0.12731151012959108,0.2739054898438986
last_token_component_activation,plutchik_wheel,56,0.3448958581493604,0.14034949821668138,0.2379413023180396
last_token_component_activation,plutchik_wheel,57,0.35732911941021483,0.1295817591313491,0.26165278895302196
last_token_component_activation,plutchik_wheel,58,0.40247740205657256,0.11905433563466157,0.3217259337170336
last_token_component_activation,plutchik_wheel,59,0.35968785506535733,0.10992453705861216,0.28060914878089643
last_token_component_activation,plutchik_wheel,60,0.3763881160027371,0.12117540655206238,0.29040232983169667
gen_last_token_activation,ekman_basic_emotions,0,0.176239666789473,0.07967874282468572,0.10492088845275162
gen_last_token_activation,ekman_basic_emotions,1,0.19113456046078728,0.11914424603748269,0.08172769956880814
gen_last_token_activation,ekman_basic_emotions,2,0.29985900313532704,0.12777276241735883,0.19729519247174793
gen_last_token_activation,ekman_basic_emotions,3,0.3065825388231026,0.1379709039851501,0.19559854257523562
gen_last_token_activation,ekman_basic_emotions,4,0.32970123925809575,0.12660441367676004,0.23253704136096978
gen_last_token_activation,ekman_basic_emotions,5,0.35986285242638044,0.13773154008586033,0.257612707256669
gen_last_token_activation,ekman_basic_emotions,6,0.3623390064521382,0.13926112995102147,0.2591702132476287
gen_last_token_activation,ekman_basic_emotions,7,0.394442434832413,0.13186504287703124,0.3024614891969941
gen_last_token_activation,ekman_basic_emotions,8,0.38250614401443395,0.13253032920178612,0.28816663363299977
gen_last_token_activation,ekman_basic_emotions,9,0.4159713912067168,0.13589628346256813,0.3241220959752881
gen_last_token_activation,ekman_basic_emotions,10,0.4415287600248582,0.14191207606895354,0.3491678132274718
gen_last_token_activation,ekman_basic_emotions,11,0.45853299256931795,0.13573985901658123,0.37349070985205796
gen_last_token_activation,ekman_basic_emotions,12,0.42973380097864833,0.1431176540993559,0.33448716530393513
gen_last_token_activation,ekman_basic_emotions,13,0.4289403502763952,0.13768897710362746,0.33775675532303684
gen_last_token_activation,ekman_basic_emotions,14,0.41970251689570853,0.13725226792521697,0.3273845163188545
gen_last_token_activation,ekman_basic_emotions,15,0.45316006407737597,0.1406678339212712,0.36364544758292616
gen_last_token_activation,ekman_basic_emotions,16,0.43522567586319966,0.13510867801617774,0.3469996636787109
gen_last_token_activation,ekman_basic_emotions,17,0.42719036541603544,0.13346584820502505,0.33896473278355754
gen_last_token_activation,ekman_basic_emotions,18,0.4173722599704055,0.13597861847795822,0.32567902543887306
gen_last_token_activation,ekman_basic_emotions,19,0.42857254182037685,0.1349193961686875,0.33945177403255083
gen_last_token_activation,ekman_basic_emotions,20,0.4486297449336837,0.14283212589899472,0.356753476505881
gen_last_token_activation,ekman_basic_emotions,21,0.45483714304483985,0.13974070464909502,0.36628077150531124
gen_last_token_activation,ekman_basic_emotions,22,0.44496888619972197,0.1480185943821033,0.34854081305008816
gen_last_token_activation,ekman_basic_emotions,23,0.42783838482537967,0.1401298583357192,0.33459532148982396
gen_last_token_activation,ekman_basic_emotions,24,0.4301825836633844,0.14268583356461573,0.33534585261100697
gen_last_token_activation,ekman_basic_emotions,25,0.446253427471723,0.13761162854100326,0.35789188391832866
gen_last_token_activation,ekman_basic_emotions,26,0.4358851674134246,0.14198374814995265,0.34253595853197905
gen_last_token_activation,ekman_basic_emotions,27,0.43038960616889393,0.14823702351241086,0.33125715773652703
gen_last_token_activation,ekman_basic_emotions,28,0.4264603557083916,0.13377547160316217,0.3378857034294734
gen_last_token_activation,ekman_basic_emotions,29,0.4335986779720656,0.1455025856432779,0.3371526788593861
gen_last_token_activation,ekman_basic_emotions,30,0.43303613514152145,0.13947076479046502,0.3411451445685917
gen_last_token_activation,ekman_basic_emotions,31,0.4609585555956327,0.14322857154030524,0.3708456812414287
gen_last_token_activation,ekman_basic_emotions,32,0.4435612197196405,0.14443303990249587,0.3496256795412655
gen_last_token_activation,ekman_basic_emotions,33,0.446130625124067,0.13960048077086698,0.35626489497324787
gen_last_token_activation,ekman_basic_emotions,34,0.44257046415248846,0.1458908903785697,0.3473555900901432
gen_last_token_activation,ekman_basic_emotions,35,0.45465182330998083,0.14697900192649907,0.3606861051232539
gen_last_token_activation,ekman_basic_emotions,36,0.43882874276922174,0.14868734516744245,0.34081649785747214
gen_last_token_activation,ekman_basic_emotions,37,0.4516837158317121,0.1396460301670047,0.3626852395709611
gen_last_token_activation,ekman_basic_emotions,38,0.4602138076074917,0.14293557335958226,0.3701918133408002
gen_last_token_activation,ekman_basic_emotions,39,0.45049304164014964,0.13993826570686077,0.3610842844770034
gen_last_token_activation,ekman_basic_emotions,40,0.4357911765849743,0.140557070821083,0.3435179879203243
gen_last_token_activation,ekman_basic_emotions,41,0.4433492477830057,0.1392569823609947,0.3532904237273139
gen_last_token_activation,ekman_basic_emotions,42,0.42924081332656916,0.14289763157918908,0.3340828263897579
gen_last_token_activation,ekman_basic_emotions,43,0.48323282116902716,0.13287740968709139,0.40404369047230915
gen_last_token_activation,ekman_basic_emotions,44,0.49437131074407237,0.14017569390267445,0.4119395257027145
gen_last_token_activation,ekman_basic_emotions,45,0.47847863347018155,0.1379500688769575,0.3950218569701615
gen_last_token_activation,ekman_basic_emotions,46,0.46085525612154343,0.137739598312246,0.3747309480718861
gen_last_token_activation,ekman_basic_emotions,47,0.43442845439936606,0.13010996839642539,0.3498355825988179
gen_last_token_activation,ekman_basic_emotions,48,0.4604236079373125,0.14678279675978445,0.3675978519730167
gen_last_token_activation,ekman_basic_emotions,49,0.4360236933114802,0.14888905056824317,0.33736452683982293
gen_last_token_activation,ekman_basic_emotions,50,0.42627151557497195,0.15089981548992681,0.3243100226670346
gen_last_token_activation,ekman_basic_emotions,51,0.42544402212734067,0.14577468380660155,0.32739528203987506
gen_last_token_activation,ekman_basic_emotions,52,0.4323547736278591,0.13195079495304116,0.34606791519216584
gen_last_token_activation,ekman_basic_emotions,53,0.4241788828023915,0.144353477707607,0.32703388350728557
gen_last_token_activation,ekman_basic_emotions,54,0.42254448695248215,0.13456077961948668,0.33276017604838365
gen_last_token_activation,ekman_basic_emotions,55,0.4254418497765676,0.1418554376586345,0.330464614661421
gen_last_token_activation,ekman_basic_emotions,56,0.4259203175779741,0.1418865769583081,0.33099789957005027
gen_last_token_activation,ekman_basic_emotions,57,0.41457972175937946,0.14065120996572897,0.3187628992678586
gen_last_token_activation,ekman_basic_emotions,58,0.42747336854148255,0.1378680988869918,0.33591758903783947
gen_last_token_activation,ekman_basic_emotions,59,0.4316668625780175,0.14336931163593905,0.33654824051733523
gen_last_token_activation,ekman_basic_emotions,60,0.44523204473168515,0.15127239634722014,0.34635334955445357
gen_last_token_activation,go_emotions,0,0.05086912205936086,0.02070707690369272,0.030799819384278233
gen_last_token_activation,go_emotions,1,0.07418457200327393,0.033060717429135904,0.042529924386564756
gen_last_token_activation,go_emotions,2,0.1545860144324008,0.042757078653540816,0.11682398823233006
gen_last_token_activation,go_emotions,3,0.16972219598327898,0.034452122840470896,0.140096701927147
gen_last_token_activation,go_emotions,4,0.16156041179114897,0.037781171427299545,0.12863938710018422
gen_last_token_activation,go_emotions,5,0.17795093936349324,0.039640972669383934,0.14401902075992493
gen_last_token_activation,go_emotions,6,0.1886681700849948,0.04109118501949541,0.15390095779701407
gen_last_token_activation,go_emotions,7,0.20217410176648742,0.04051581752513961,0.1684845745183334
gen_last_token_activation,go_emotions,8,0.19324631443936013,0.03914175523888497,0.16038220001826395
gen_last_token_activation,go_emotions,9,0.2184487664520933,0.03484312145564409,0.1902339910516539
gen_last_token_activation,go_emotions,10,0.24342924771188723,0.03590366154153629,0.21525399266858825
gen_last_token_activation,go_emotions,11,0.2520242749904637,0.04471541315517774,0.21701267317627254
gen_last_token_activation,go_emotions,12,0.22461325223127526,0.035626669135056514,0.19596828017497878
gen_last_token_activation,go_emotions,13,0.23355964461706819,0.03675150747369119,0.2043170985165094
gen_last_token_activation,go_emotions,14,0.23245836059945602,0.03545964215942746,0.20424103236185187
gen_last_token_activation,go_emotions,15,0.2723059938983011,0.039799666531170126,0.24214356032055956
gen_last_token_activation,go_emotions,16,0.2589955359680429,0.03531656991943107,0.23186773927476967
gen_last_token_activation,go_emotions,17,0.2639601281309765,0.03778902499555048,0.23505354751787172
gen_last_token_activation,go_emotions,18,0.262886642919437,0.039718982196313486,0.23239828402892207
gen_last_token_activation,go_emotions,19,0.2535715928258706,0.04223177445876916,0.22065862359097807
gen_last_token_activation,go_emotions,20,0.2800726706953521,0.03563549483648213,0.25346969382435236
gen_last_token_activation,go_emotions,21,0.2477246708234422,0.03584200161896148,0.21975928173625334
gen_last_token_activation,go_emotions,22,0.27324315693996054,0.036789564914842525,0.24548487372254552
gen_last_token_activation,go_emotions,23,0.3128090869396698,0.03859696037957647,0.2852207817736424
gen_last_token_activation,go_emotions,24,0.3004826991206675,0.04365888498452081,0.2685483350070019
gen_last_token_activation,go_emotions,25,0.2999570818117849,0.04025956870473258,0.27059140642492685
gen_last_token_activation,go_emotions,26,0.31124648514871267,0.04111095230618444,0.28171719501043424
gen_last_token_activation,go_emotions,27,0.29001099705676875,0.043358011242726285,0.25783207167652883
gen_last_token_activation,go_emotions,28,0.28151868567269434,0.035463041604837126,0.25510234929437536
gen_last_token_activation,go_emotions,29,0.2864452939720435,0.03654039735741623,0.25938284898420894
gen_last_token_activation,go_emotions,30,0.2669680959326298,0.04278680420682773,0.2342020489385748
gen_last_token_activation,go_emotions,31,0.27507236139738966,0.03862325682545289,0.2459484341083204
gen_last_token_activation,go_emotions,32,0.2751924553499093,0.039428941695646424,0.24544099222648247
gen_last_token_activation,go_emotions,33,0.26888799608414127,0.03844096590849441,0.2396597837525144
gen_last_token_activation,go_emotions,34,0.31626664877748445,0.041608975883906836,0.2865820588698538
gen_last_token_activation,go_emotions,35,0.32520374140069463,0.03949798275689433,0.2974546159349579
gen_last_token_activation,go_emotions,36,0.33844705389380925,0.03530866232395483,0.31423355816599224
gen_last_token_activation,go_emotions,37,0.3496799221262809,0.03993996878017547,0.3226256101428978
gen_last_token_activation,go_emotions,38,0.3196618812841874,0.04181100134835123,0.2899750261449717
gen_last_token_activation,go_emotions,39,0.31098459731991906,0.04269726527404446,0.2802533851767137
gen_last_token_activation,go_emotions,40,0.31481419251364096,0.040591878292715974,0.2858244661645572
gen_last_token_activation,go_emotions,41,0.3224348771129892,0.036600054253065506,0.29669383325355375
gen_last_token_activation,go_emotions,42,0.30415017697802177,0.04014404588114517,0.27504765685308846
gen_last_token_activation,go_emotions,43,0.3144820130921825,0.03689149030135175,0.2882235179062922
gen_last_token_activation,go_emotions,44,0.28995980878514377,0.03444015916852692,0.2646336755229806
gen_last_token_activation,go_emotions,45,0.2940880225287467,0.0378431081048863,0.26632342041342894
gen_last_token_activation,go_emotions,46,0.28525653897351094,0.03953261513714614,0.2558378636370375
gen_last_token_activation,go_emotions,47,0.2689930991785785,0.03610721608765132,0.2416097381138861
gen_last_token_activation,go_emotions,48,0.2725999751362123,0.04041478635151761,0.24196411687284436
gen_last_token_activation,go_emotions,49,0.2720738319865873,0.0337574912468089,0.24664236832976258
gen_last_token_activation,go_emotions,50,0.2767338715328447,0.03807929818690412,0.24810212826910535
gen_last_token_activation,go_emotions,51,0.2445435760110955,0.036761336364021686,0.21571210489283027
gen_last_token_activation,go_emotions,52,0.2511235327661735,0.03922172075887071,0.22055225080095842
gen_last_token_activation,go_emotions,53,0.25150583413561023,0.03472517086886828,0.22457921487693996
gen_last_token_activation,go_emotions,54,0.2519080195598229,0.04016299319246242,0.22060519115806365
gen_last_token_activation,go_emotions,55,0.2515383772211072,0.03616323070786715,0.2234560387973342
gen_last_token_activation,go_emotions,56,0.2418955579319734,0.03761986297940543,0.21226092174447753
gen_last_token_activation,go_emotions,57,0.24263602450778557,0.03700284688902989,0.2135345644111782
gen_last_token_activation,go_emotions,58,0.24789183929511238,0.04426252383314192,0.21305988363944797
gen_last_token_activation,go_emotions,59,0.24198549385125528,0.039222023622289034,0.21104092226740817
gen_last_token_activation,go_emotions,60,0.25257536881604375,0.03243548205744733,0.22751959448317305
gen_last_token_activation,plutchik_wheel,0,0.17833652733668312,0.08440218275688462,0.10259345622146285
gen_last_token_activation,plutchik_wheel,1,0.18842999129798776,0.11623260419568898,0.08169274793917058
gen_last_token_activation,plutchik_wheel,2,0.3687595838211941,0.11193985715114503,0.2891918173989698
gen_last_token_activation,plutchik_wheel,3,0.3423119408395232,0.12160977794484755,0.25125753606216505
gen_last_token_activation,plutchik_wheel,4,0.37633145800535045,0.11872872807897032,0.29230809869116414
gen_last_token_activation,plutchik_wheel,5,0.3736989946859824,0.11064185606481665,0.29578313350480484
gen_last_token_activation,plutchik_wheel,6,0.39515719521729453,0.12014012104033883,0.3125691723801903
gen_last_token_activation,plutchik_wheel,7,0.3798481671179878,0.1218631034301569,0.29378683972347125
gen_last_token_activation,plutchik_wheel,8,0.40613031785062564,0.12333143547260576,0.32258357812849686
