slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,plutchik_wheel,9,0.3903612402773995,0.11998157975190625,0.30724318298845166
gen_last_token_activation,plutchik_wheel,10,0.41051464805375326,0.12114191706487853,0.32925990738169797
gen_last_token_activation,plutchik_wheel,11,0.4480190563751971,0.1241943765657857,0.3697449195857274
gen_last_token_activation,plutchik_wheel,12,0.4483799484248038,0.11251119811145827,0.37844843743225814
gen_last_token_activation,plutchik_wheel,13,0.4713962498431373,0.11769818257283304,0.400881036720183
gen_last_token_activation,plutchik_wheel,14,0.4699303282743729,0.1302493559990651,0.3905498370346049
gen_last_token_activation,plutchik_wheel,15,0.4466714932185376,0.11720669917133796,0.37320717515406726
gen_last_token_activation,plutchik_wheel,16,0.42431366002353854,0.13782076988089825,0.3322892504648529
gen_last_token_activation,plutchik_wheel,17,0.4247298965430007,0.12541782070607607,0.3422343639320071
gen_last_token_activation,plutchik_wheel,18,0.41389829528460237,0.12053524998352587,0.3335699870808707
gen_last_token_activation,plutchik_wheel,19,0.3879183567406167,0.12902390259477367,0.2972463365150088
gen_last_token_activation,plutchik_wheel,20,0.45029482563225676,0.12171573647424704,0.37411474029942604
gen_last_token_activation,plutchik_wheel,21,0.4347547624092175,0.12962583932872498,0.3505721296288969
gen_last_token_activation,plutchik_wheel,22,0.4406320023812063,0.11999076965024617,0.3643612153971651
gen_last_token_activation,plutchik_wheel,23,0.4218792434562634,0.12039965054993919,0.34274610406284367
gen_last_token_activation,plutchik_wheel,24,0.4218742468493614,0.12335698459034865,0.34052317421307116
gen_last_token_activation,plutchik_wheel,25,0.46075281154972203,0.12786148006331355,0.3816954805649164
gen_last_token_activation,plutchik_wheel,26,0.43218291559720345,0.1373440673649365,0.34178035190884737
gen_last_token_activation,plutchik_wheel,27,0.4527949788540274,0.1281000988538156,0.3723992623159764
gen_last_token_activation,plutchik_wheel,28,0.45538763035160046,0.12695003431131033,0.37619564623796536
gen_last_token_activation,plutchik_wheel,29,0.4654189412222076,0.12908566786047246,0.3861841066910492
gen_last_token_activation,plutchik_wheel,30,0.44458767547290645,0.12438978443137177,0.365685421833042
gen_last_token_activation,plutchik_wheel,31,0.4505278120809574,0.11291702293082696,0.38058535433242136
gen_last_token_activation,plutchik_wheel,32,0.4414356397580031,0.12858797079932663,0.359012336845573
gen_last_token_activation,plutchik_wheel,33,0.4412697231305604,0.11031783754520118,0.37198889620558573
gen_last_token_activation,plutchik_wheel,34,0.4368576665396732,0.11609315148409576,0.3628940262134487
gen_last_token_activation,plutchik_wheel,35,0.460607717137708,0.12147206565076822,0.38602716911688634
gen_last_token_activation,plutchik_wheel,36,0.43515637328980594,0.13371791682396397,0.34796801448401543
gen_last_token_activation,plutchik_wheel,37,0.44598745120733774,0.123068643269952,0.36823726903951065
gen_last_token_activation,plutchik_wheel,38,0.4515751256584001,0.11509472911155245,0.3802445387278802
gen_last_token_activation,plutchik_wheel,39,0.42706235821444105,0.12989311982371052,0.34153187977380667
gen_last_token_activation,plutchik_wheel,40,0.4331753342187805,0.13056150024797886,0.34805662971804485
gen_last_token_activation,plutchik_wheel,41,0.44168251233507283,0.11720307284960431,0.36755841519845855
gen_last_token_activation,plutchik_wheel,42,0.44810975901728367,0.11680378316046443,0.37512159760192104
gen_last_token_activation,plutchik_wheel,43,0.45174790825514904,0.1205896955453752,0.37656849258224806
gen_last_token_activation,plutchik_wheel,44,0.43265925794834215,0.12058476946403136,0.3548659127658203
gen_last_token_activation,plutchik_wheel,45,0.4682715583181966,0.11422788009220271,0.3997006343605028
gen_last_token_activation,plutchik_wheel,46,0.43295909048032033,0.12962586340540042,0.34850900816255026
gen_last_token_activation,plutchik_wheel,47,0.431281509181733,0.11781055329515337,0.35533292430266095
gen_last_token_activation,plutchik_wheel,48,0.4272434108360277,0.1198014722835441,0.34928704022045565
gen_last_token_activation,plutchik_wheel,49,0.4366215450363141,0.12564984240602395,0.3556603723684542
gen_last_token_activation,plutchik_wheel,50,0.4109823003770722,0.11251213840941943,0.33630900757642607
gen_last_token_activation,plutchik_wheel,51,0.40534255078908665,0.12972053417183438,0.31670518200147113
gen_last_token_activation,plutchik_wheel,52,0.41513323363211024,0.12113831336667402,0.3345178481857012
gen_last_token_activation,plutchik_wheel,53,0.42448184422856716,0.12404014689309796,0.3429856930883833
gen_last_token_activation,plutchik_wheel,54,0.42071906995465985,0.13155428758791654,0.3329681731787198
gen_last_token_activation,plutchik_wheel,55,0.40891768626303227,0.1322590047025618,0.31882633534634297
gen_last_token_activation,plutchik_wheel,56,0.41053004091924217,0.11972181999793818,0.3303594562807667
gen_last_token_activation,plutchik_wheel,57,0.42629201881240825,0.1205337710045644,0.3476634323492946
gen_last_token_activation,plutchik_wheel,58,0.4179101741852962,0.11997488896025656,0.33855316341261127
gen_last_token_activation,plutchik_wheel,59,0.43796805353377755,0.13131322927900724,0.35300966308057496
gen_last_token_activation,plutchik_wheel,60,0.46862897120767794,0.1241962160863358,0.39327616693112616
gen_last_token_component_activation,ekman_basic_emotions,0,0.14201148248641451,0.051028554540947034,0.09587530623901505
gen_last_token_component_activation,ekman_basic_emotions,1,0.1669194798984274,0.10615967011613085,0.06797613371304322
gen_last_token_component_activation,ekman_basic_emotions,2,0.2900732713967603,0.12378400089383967,0.18978113920831685
gen_last_token_component_activation,ekman_basic_emotions,3,0.2841290890094221,0.12853155940919034,0.17854637340021726
gen_last_token_component_activation,ekman_basic_emotions,4,0.29675620497106575,0.1257366360721031,0.1956156187657283
gen_last_token_component_activation,ekman_basic_emotions,5,0.3027865749297671,0.1267753451195334,0.20156465902159787
gen_last_token_component_activation,ekman_basic_emotions,6,0.3485400680492377,0.13798702861866594,0.24425739103806143
gen_last_token_component_activation,ekman_basic_emotions,7,0.33188057464323484,0.12602871910319208,0.2355361784071578
gen_last_token_component_activation,ekman_basic_emotions,8,0.37227322842965416,0.13445763991131085,0.2747590406713025
gen_last_token_component_activation,ekman_basic_emotions,9,0.3455610450246894,0.12859678834959057,0.24898262225150114
gen_last_token_component_activation,ekman_basic_emotions,10,0.3758057238072595,0.1365477122441692,0.2770946524271047
gen_last_token_component_activation,ekman_basic_emotions,11,0.3971011279037118,0.12996897201471316,0.30703750475151576
gen_last_token_component_activation,ekman_basic_emotions,12,0.37228663466539075,0.14043204988590505,0.26973386426135415
gen_last_token_component_activation,ekman_basic_emotions,13,0.40258776497439125,0.1304955077386806,0.31292794879998903
gen_last_token_component_activation,ekman_basic_emotions,14,0.36797036811016987,0.1364262229107104,0.26812317759333587
gen_last_token_component_activation,ekman_basic_emotions,15,0.38153093316787007,0.13041860074447184,0.28877380845356426
gen_last_token_component_activation,ekman_basic_emotions,16,0.37659794061487906,0.13983308382160767,0.27525454925095966
gen_last_token_component_activation,ekman_basic_emotions,17,0.36259759062117597,0.14175503465004133,0.2573187899576943
gen_last_token_component_activation,ekman_basic_emotions,18,0.3915811207426114,0.1399312268249935,0.2925927574240767
gen_last_token_component_activation,ekman_basic_emotions,19,0.4051230815502561,0.14104799168229998,0.3074387012438102
gen_last_token_component_activation,ekman_basic_emotions,20,0.40533662023012995,0.13549139218857142,0.31213712113832265
gen_last_token_component_activation,ekman_basic_emotions,21,0.3938868829938545,0.1389273335093654,0.296095276747775
gen_last_token_component_activation,ekman_basic_emotions,22,0.39788260676695986,0.14108616297858498,0.2989781194804203
gen_last_token_component_activation,ekman_basic_emotions,23,0.37778780257772776,0.13848536432443545,0.2777694404061298
gen_last_token_component_activation,ekman_basic_emotions,24,0.3703055163219492,0.14105428591869298,0.2668983925817173
gen_last_token_component_activation,ekman_basic_emotions,25,0.41700948830215295,0.1370711820190608,0.32440486451488
gen_last_token_component_activation,ekman_basic_emotions,26,0.4042054452473939,0.13370307002409865,0.3122513376918236
gen_last_token_component_activation,ekman_basic_emotions,27,0.40654386523964947,0.14307731269570542,0.3074566194212415
gen_last_token_component_activation,ekman_basic_emotions,28,0.3946452599356185,0.1346105372457157,0.30048288531534406
gen_last_token_component_activation,ekman_basic_emotions,29,0.4179870233096194,0.14218204283274197,0.32151924329919424
gen_last_token_component_activation,ekman_basic_emotions,30,0.4252613424697457,0.14068894568074364,0.3311634307025637
gen_last_token_component_activation,ekman_basic_emotions,31,0.4234989546999171,0.14068877244465575,0.3291126348480613
gen_last_token_component_activation,ekman_basic_emotions,32,0.3820852150605088,0.13742041109126907,0.2836431641963274
gen_last_token_component_activation,ekman_basic_emotions,33,0.40749751250496996,0.13794966085256272,0.3126822639139479
gen_last_token_component_activation,ekman_basic_emotions,34,0.4116455704313098,0.14573323585658793,0.31127552391828883
gen_last_token_component_activation,ekman_basic_emotions,35,0.4112507814332397,0.14234375478995134,0.31353707052809987
gen_last_token_component_activation,ekman_basic_emotions,36,0.4361840418849855,0.14615850596415184,0.3396714003087054
gen_last_token_component_activation,ekman_basic_emotions,37,0.42315345551573863,0.144312072794728,0.32586808093895087
gen_last_token_component_activation,ekman_basic_emotions,38,0.4323719851232273,0.13569884655538,0.34325204517600655
gen_last_token_component_activation,ekman_basic_emotions,39,0.4203559436825162,0.1463603678173834,0.3209733540189213
gen_last_token_component_activation,ekman_basic_emotions,40,0.422567526941827,0.1447517260006654,0.3248364356726871
gen_last_token_component_activation,ekman_basic_emotions,41,0.4117242327278482,0.14212577013186414,0.31426338874571874
gen_last_token_component_activation,ekman_basic_emotions,42,0.39562452169292783,0.14057181421082163,0.2967702382810514
gen_last_token_component_activation,ekman_basic_emotions,43,0.41899465997037383,0.14616310897241716,0.3195359135508973
gen_last_token_component_activation,ekman_basic_emotions,44,0.4341615506233603,0.1411433727104566,0.3411724013094441
gen_last_token_component_activation,ekman_basic_emotions,45,0.4165487523918684,0.1405659207528662,0.3211215825660111
gen_last_token_component_activation,ekman_basic_emotions,46,0.42262605836726225,0.13680233465958322,0.33112198420388406
gen_last_token_component_activation,ekman_basic_emotions,47,0.4097378320003101,0.14780404259211108,0.3073633324956374
gen_last_token_component_activation,ekman_basic_emotions,48,0.42033387096706176,0.1433174031563768,0.3233595135833615
gen_last_token_component_activation,ekman_basic_emotions,49,0.40842947060520685,0.13569928953027052,0.3155501063127822
gen_last_token_component_activation,ekman_basic_emotions,50,0.38598067202288966,0.14211199690682472,0.28426633107909116
gen_last_token_component_activation,ekman_basic_emotions,51,0.4139353122891393,0.13426188241870063,0.32304622401493743
gen_last_token_component_activation,ekman_basic_emotions,52,0.4189496719703917,0.1483764061371687,0.31771461920864
gen_last_token_component_activation,ekman_basic_emotions,53,0.4075655790397028,0.1394209486491022,0.31158628596603577
gen_last_token_component_activation,ekman_basic_emotions,54,0.3975752249235628,0.13681856857009486,0.3020878888943555
gen_last_token_component_activation,ekman_basic_emotions,55,0.4098854803304854,0.14649052487251232,0.30860226293167997
gen_last_token_component_activation,ekman_basic_emotions,56,0.37987278794566687,0.13720159366961993,0.2812605963288301
gen_last_token_component_activation,ekman_basic_emotions,57,0.4189519349775907,0.1465801002796768,0.31915336727814025
gen_last_token_component_activation,ekman_basic_emotions,58,0.37004759329392833,0.14279296973397362,0.26511054568629505
gen_last_token_component_activation,ekman_basic_emotions,59,0.42089216661399403,0.14835548720393912,0.3200122531351504
gen_last_token_component_activation,ekman_basic_emotions,60,0.4136125532524012,0.13728698429822148,0.3202983656499041
gen_last_token_component_activation,go_emotions,0,0.031104819066443093,0.008276020356321375,0.02301930696313705
gen_last_token_component_activation,go_emotions,1,0.04576735053623567,0.022077485462245045,0.024224685209531523
gen_last_token_component_activation,go_emotions,2,0.14434425231651063,0.04042500151656873,0.10829716381125186
gen_last_token_component_activation,go_emotions,3,0.15179444230604097,0.03665638052000365,0.11951920317714644
gen_last_token_component_activation,go_emotions,4,0.18036939129249988,0.03610752231260612,0.14966593506986603
gen_last_token_component_activation,go_emotions,5,0.19547135942702298,0.033650595676963685,0.16745574946923134
gen_last_token_component_activation,go_emotions,6,0.17884905527397385,0.037938650269070166,0.14646717181218602
gen_last_token_component_activation,go_emotions,7,0.19290287709023662,0.03683581029968413,0.16203578627555915
gen_last_token_component_activation,go_emotions,8,0.18554229015626234,0.03587518366705894,0.15523623492906638
gen_last_token_component_activation,go_emotions,9,0.21292048722777962,0.0381985605557161,0.18166111996361278
gen_last_token_component_activation,go_emotions,10,0.23010179340126505,0.035914370798927946,0.20142134341661977
gen_last_token_component_activation,go_emotions,11,0.21984241557946047,0.050036251684916454,0.17875015146180376
gen_last_token_component_activation,go_emotions,12,0.2543874355670482,0.03396334089315293,0.22817363357379128
gen_last_token_component_activation,go_emotions,13,0.2032807593748837,0.04030338652817909,0.16982176508585758
gen_last_token_component_activation,go_emotions,14,0.21914546916487856,0.040295343730231276,0.18635954745683062
gen_last_token_component_activation,go_emotions,15,0.21747549642001104,0.03092347737182603,0.19250494124266734
gen_last_token_component_activation,go_emotions,16,0.23859696012441742,0.037455157678434686,0.20896876031338768
gen_last_token_component_activation,go_emotions,17,0.23073318108792576,0.04304683043030059,0.19612908617254451
gen_last_token_component_activation,go_emotions,18,0.22207995213812962,0.03881071450609013,0.19066924735627494
gen_last_token_component_activation,go_emotions,19,0.2293608452007215,0.040345117961889644,0.19696219002960855
gen_last_token_component_activation,go_emotions,20,0.19988421392226782,0.03306475909703344,0.17252391656493052
gen_last_token_component_activation,go_emotions,21,0.24847817446480658,0.03806678144693368,0.218738046425273
gen_last_token_component_activation,go_emotions,22,0.2507964392939398,0.040190059804204474,0.21942508685289597
gen_last_token_component_activation,go_emotions,23,0.24992286420017817,0.047178551277719076,0.21278311187718973
gen_last_token_component_activation,go_emotions,24,0.2441861464332786,0.03690889266194985,0.2152208157587871
gen_last_token_component_activation,go_emotions,25,0.27386281844967864,0.03675093237281913,0.24615843819184685
gen_last_token_component_activation,go_emotions,26,0.2729270012488707,0.03737463473202326,0.24469785964062366
gen_last_token_component_activation,go_emotions,27,0.2681771279295807,0.040034463785612824,0.23765714032156385
gen_last_token_component_activation,go_emotions,28,0.293732122182685,0.03890333241331483,0.26514376582872307
gen_last_token_component_activation,go_emotions,29,0.3010721102407614,0.046904747890378164,0.2666757197539263
gen_last_token_component_activation,go_emotions,30,0.25104366566655617,0.04188500022785365,0.218302255458315
gen_last_token_component_activation,go_emotions,31,0.24855233292305118,0.04306231369576181,0.21473709539113936
gen_last_token_component_activation,go_emotions,32,0.2692715591959132,0.03882490931372636,0.23975512070090085
gen_last_token_component_activation,go_emotions,33,0.2609694104011362,0.042882190470423624,0.22785828218775125
gen_last_token_component_activation,go_emotions,34,0.29858573371810065,0.042933805004074864,0.26712042495149907
gen_last_token_component_activation,go_emotions,35,0.30451133205735287,0.04339067174003151,0.2729647857315888
gen_last_token_component_activation,go_emotions,36,0.2778764387498336,0.03685830111940512,0.2502416185599172
gen_last_token_component_activation,go_emotions,37,0.31051811930173745,0.042408658692428956,0.2799831713632776
gen_last_token_component_activation,go_emotions,38,0.2952727262593694,0.04628858463677173,0.26106863943509595
gen_last_token_component_activation,go_emotions,39,0.2787661865353899,0.03570256501442803,0.252062914099319
gen_last_token_component_activation,go_emotions,40,0.2771080675532915,0.04650415142230226,0.2418509912496991
gen_last_token_component_activation,go_emotions,41,0.2788011420441438,0.038592008753514366,0.24985140073486725
gen_last_token_component_activation,go_emotions,42,0.28015960917117133,0.039261913746362655,0.25074231871475017
gen_last_token_component_activation,go_emotions,43,0.26334891163157126,0.0348741699615047,0.236730522134045
gen_last_token_component_activation,go_emotions,44,0.2728890859028733,0.04169473829045667,0.2412533425935527
gen_last_token_component_activation,go_emotions,45,0.26491930500456035,0.04496602432401526,0.230309377763089
gen_last_token_component_activation,go_emotions,46,0.27676494365086957,0.03808294655604489,0.24813157874711825
gen_last_token_component_activation,go_emotions,47,0.2568110086672493,0.035378549790084056,0.22955373719812913
gen_last_token_component_activation,go_emotions,48,0.2303895643038258,0.039894980578610344,0.19841015292266423
gen_last_token_component_activation,go_emotions,49,0.2574485561518284,0.03545107097448346,0.23015678987029603
gen_last_token_component_activation,go_emotions,50,0.2390519777451695,0.039239223200736105,0.20797347203338337
gen_last_token_component_activation,go_emotions,51,0.21632633640957097,0.03740267642285761,0.18587591675593773
gen_last_token_component_activation,go_emotions,52,0.22144345832879342,0.038182709086379246,0.19053592711806688
gen_last_token_component_activation,go_emotions,53,0.2404713388105889,0.045830204598891235,0.20399003945610694
gen_last_token_component_activation,go_emotions,54,0.2164020100361712,0.04708020059676742,0.17768736628774195
gen_last_token_component_activation,go_emotions,55,0.22405275741958008,0.03593725777248672,0.19512785984493444
gen_last_token_component_activation,go_emotions,56,0.22675732055356604,0.044696499969353716,0.19057903648251243
gen_last_token_component_activation,go_emotions,57,0.22565352414165274,0.03631871120889127,0.1964703633192596
gen_last_token_component_activation,go_emotions,58,0.23382677522725537,0.03680369417828575,0.20455132547553417
gen_last_token_component_activation,go_emotions,59,0.2400520802512348,0.03442419997217654,0.21295881718776816
gen_last_token_component_activation,go_emotions,60,0.23944183216996806,0.036141535045387564,0.21092339229925608
gen_last_token_component_activation,plutchik_wheel,0,0.1320674400037632,0.05660415354104569,0.0799911158671831
gen_last_token_component_activation,plutchik_wheel,1,0.1626247614804588,0.102374628920552,0.06712169074215495
gen_last_token_component_activation,plutchik_wheel,2,0.3304211118002025,0.11879373399802522,0.24015646048720107
gen_last_token_component_activation,plutchik_wheel,3,0.3078808596572606,0.12161179881495948,0.21205779015588327
gen_last_token_component_activation,plutchik_wheel,4,0.3453894110882614,0.10965552694811469,0.26476705508386883
gen_last_token_component_activation,plutchik_wheel,5,0.3572957993069893,0.11562567784499539,0.2732667778877871
gen_last_token_component_activation,plutchik_wheel,6,0.35004384292002066,0.11541124694330855,0.2652448328852707
gen_last_token_component_activation,plutchik_wheel,7,0.36982183861029594,0.11763161705799167,0.28581058254994035
gen_last_token_component_activation,plutchik_wheel,8,0.35249381219385334,0.11061394022239839,0.27196274251469493
gen_last_token_component_activation,plutchik_wheel,9,0.3878749930575424,0.12197242822432662,0.3028407915431055
gen_last_token_component_activation,plutchik_wheel,10,0.4090598621228734,0.10986937705993077,0.33611975293550433
gen_last_token_component_activation,plutchik_wheel,11,0.39940184706233217,0.12857700009059056,0.31078459829485305
gen_last_token_component_activation,plutchik_wheel,12,0.43000952013262644,0.12872088647306942,0.3458003629169339
gen_last_token_component_activation,plutchik_wheel,13,0.40226121924645364,0.12682708872127244,0.3154405352793397
gen_last_token_component_activation,plutchik_wheel,14,0.404502066881367,0.13417035210083497,0.31222275124957943
gen_last_token_component_activation,plutchik_wheel,15,0.37048987077452705,0.1235449671116416,0.2817542194367671
gen_last_token_component_activation,plutchik_wheel,16,0.4157168051914198,0.11696414194210047,0.3383244978367917
gen_last_token_component_activation,plutchik_wheel,17,0.4043964945361951,0.11599388995456257,0.32624503530502613
gen_last_token_component_activation,plutchik_wheel,18,0.38186004366153936,0.1175324279492032,0.2995323840603639
gen_last_token_component_activation,plutchik_wheel,19,0.370074592687363,0.13654628823097176,0.27045839432196395
gen_last_token_component_activation,plutchik_wheel,20,0.45734372279516633,0.12451204811205112,0.3801670530878
gen_last_token_component_activation,plutchik_wheel,21,0.41616523434811703,0.13074261250566435,0.32835225325515294
gen_last_token_component_activation,plutchik_wheel,22,0.4160541149968007,0.12799580955772427,0.33034050592460434
gen_last_token_component_activation,plutchik_wheel,23,0.38600800253911716,0.10998903149473716,0.31012985323983433
gen_last_token_component_activation,plutchik_wheel,24,0.4028205814953033,0.13363190891619023,0.31070935708442726
gen_last_token_component_activation,plutchik_wheel,25,0.44036264178143586,0.12121147782248677,0.36317174827015014
gen_last_token_component_activation,plutchik_wheel,26,0.43784583087307627,0.12898070690352242,0.35460193180283867
gen_last_token_component_activation,plutchik_wheel,27,0.41651742955762017,0.12984166650108478,0.32945241345193965
gen_last_token_component_activation,plutchik_wheel,28,0.4440304399315157,0.1263886316457641,0.3635962394630295
gen_last_token_component_activation,plutchik_wheel,29,0.4166842194887235,0.1278166374254374,0.331200518673722
gen_last_token_component_activation,plutchik_wheel,30,0.4191085994943232,0.11709012609076051,0.3420716908129281
gen_last_token_component_activation,plutchik_wheel,31,0.41874893099081445,0.11401427621663755,0.343949847716383
gen_last_token_component_activation,plutchik_wheel,32,0.43654910367113375,0.12707845084475966,0.3545228699255514
gen_last_token_component_activation,plutchik_wheel,33,0.4353495210097917,0.12815661084782426,0.35234872912289583
gen_last_token_component_activation,plutchik_wheel,34,0.4159436008700549,0.12189716637522842,0.3348656025638992
gen_last_token_component_activation,plutchik_wheel,35,0.4314963522047275,0.1230954033331208,0.35169270413661985
gen_last_token_component_activation,plutchik_wheel,36,0.4271446751330866,0.1300784487069224,0.34148622480336993
gen_last_token_component_activation,plutchik_wheel,37,0.4202451969423048,0.11557160104837316,0.344486445997304
gen_last_token_component_activation,plutchik_wheel,38,0.4497119551384786,0.12450937059128257,0.3714518164138764
gen_last_token_component_activation,plutchik_wheel,39,0.42917181057182435,0.12068574650182719,0.3508257290755247
gen_last_token_component_activation,plutchik_wheel,40,0.43466149176740143,0.12282047709289601,0.3555042115449956
gen_last_token_component_activation,plutchik_wheel,41,0.4355996435858962,0.1221887285464701,0.35703678596022403
gen_last_token_component_activation,plutchik_wheel,42,0.44632946429177217,0.1250827846134388,0.3671738011651745
gen_last_token_component_activation,plutchik_wheel,43,0.393235529286919,0.12785320064856345,0.30428630688744657
gen_last_token_component_activation,plutchik_wheel,44,0.38503235989240214,0.13006203059630947,0.29309024121669863
gen_last_token_component_activation,plutchik_wheel,45,0.4095584558450951,0.12708873345897734,0.32359500124843793
gen_last_token_component_activation,plutchik_wheel,46,0.4329281017922061,0.11993977105745586,0.3556442166587034
gen_last_token_component_activation,plutchik_wheel,47,0.4071397977937087,0.1379919399866725,0.3122335744782652
gen_last_token_component_activation,plutchik_wheel,48,0.39286671311937593,0.1181896162466765,0.31149224587667956
gen_last_token_component_activation,plutchik_wheel,49,0.4398416136792111,0.13750950086340172,0.3505338471768222
gen_last_token_component_activation,plutchik_wheel,50,0.4160493766050377,0.12876796454187558,0.3297415618011561
gen_last_token_component_activation,plutchik_wheel,51,0.3987046425040567,0.12462543894653333,0.3130993471271128
gen_last_token_component_activation,plutchik_wheel,52,0.3665333670045962,0.12210589839783348,0.27842477601874743
gen_last_token_component_activation,plutchik_wheel,53,0.38982416450442153,0.12364496206114765,0.3037344351546325
gen_last_token_component_activation,plutchik_wheel,54,0.3857920089561486,0.12961646888569875,0.2943248934667724
gen_last_token_component_activation,plutchik_wheel,55,0.40109517528667815,0.13361623816960463,0.3087303212516067
gen_last_token_component_activation,plutchik_wheel,56,0.40193615925621057,0.1275981124489277,0.31446292210277066
gen_last_token_component_activation,plutchik_wheel,57,0.4306345593534314,0.12237740728495149,0.35124113101378035
gen_last_token_component_activation,plutchik_wheel,58,0.4129755054871194,0.12069601204104978,0.3323986897006027
gen_last_token_component_activation,plutchik_wheel,59,0.3720661645662042,0.1263944124365655,0.2812158663211388
gen_last_token_component_activation,plutchik_wheel,60,0.4115372227266838,0.12652184108016318,0.32629937993982266
